index_hint_type:WITH	DELETE   IGNORE   FROM   v0  ,  v0  .  v0  . *  USING  {  OJ  (  v0  .  v0  ) } , (  v0  .  v0  )
index_hint_type:WITH	DELETE   QUICK   IGNORE   FROM   v0  .  v0   v0   ORDER   BY   TRUE   LIMIT   v0
index_hint_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   IGNORE   v0  .  v0  . *  FROM   v0  .  v0  , {  OJ   v0  .  v0  }
index_hint_type:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   IGNORE   v0  .  v0  . *  FROM  (  v0  ) , {  OJ   v0  .  v0  }  WHERE   v0  JSON_SEPARATOR  'abc'   SOUNDS   LIKE   VALUES  (  v0  )  IS   FALSE
index_hint_type:WITH	DELETE   IGNORE   FROM   v0  .  v0  ,  v0  .  v0  . *  USING  {  OJ   v0  .  v0  } , {  OJ  (  v0  .  v0  ) }  WHERE   v0   NOT   REGEXP   VALUES  (  v0  )  IS   UNKNOWN
index_hint_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   IGNORE   FROM   v0  .  v0   USING  {  OJ   v0  .  v0  }  WHERE   COUNT  ( * )  NOT   IN  (  TRUE  ,  TRUE  )  IS   NOT   UNKNOWN
index_hint_type:WITH	DELETE   IGNORE   v0  .  v0  ,  v0  .  v0   FROM  {  OJ  (  v0  ) }  NATURAL   JOIN  (  v0  )
index_hints_list:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   QUICK   LOW_PRIORITY   FROM   v0   WHERE   DEFAULT  (  v0  )  NOT   LIKE  UNDERSCORE_CHARSET  0x100   ESCAPE   NULL   IS   NOT   TRUE   ORDER   BY   TRUE   LIMIT   v0
index_hints_list:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   QUICK   FROM   v0  .  v0   AS   v0   ORDER   BY   TRUE   LIMIT  PARAM_MARKER
index_hints_list:WITHOUT	DELETE   FROM   v0  .  v0  . *  USING   v0  , (  v0  )
index_hints_list:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0  . * ,  v0  . *  USING  {  OJ  (  v0  ) } , (  v0  )  WHERE   VALUES  (  v0  )  REGEXP   NULL   IS   FALSE
index_hints_list:WITHOUT	DELETE   FROM   v0  ,  v0  .  v0   USING  {  OJ   JSON_TABLE  (  ROW_COUNT  ( )  NOT   LIKE   UTC_TIMESTAMP   ESCAPE   GROUPING  (  TRUE  )  IS   NOT   UNKNOWN  ,  'abc'   COLUMNS  (  v0   TINYBLOB   EXISTS   PATH  UNDERSCORE_CHARSET  'abc'   ERROR   ON   ERROR   ERROR   ON   EMPTY  ) ) }  WHERE   GROUPING  (  TRUE  )  LIKE   GROUPING  (  TRUE  )  ESCAPE   v0  .  v0   IS   TRUE
index_hints_list:WITHOUT	DELETE   v0   FROM   v0  .  v0  ,  v0  .  v0   WHERE   DATABASE  ( )  SOUNDS   LIKE   v0  JSON_SEPARATOR  'abc'   IS   NOT   UNKNOWN
index_hints_list:WITHOUT	DELETE   QUICK   FROM   v0  .  v0   v0   WHERE   v0  .  v0  .  v0  JSON_SEPARATOR  'abc'   LIKE   v0  JSON_UNQUOTED_SEPARATOR  'abc'   ESCAPE   CUME_DIST  ( )  OVER   v0   IS   UNKNOWN
index_hints_list:WITHOUT	DELETE   QUICK   FROM   v0  .  v0   USING  (  v0  )  WHERE   ROW_COUNT  ( )  IN  (  TRUE  )  IS   FALSE
index_hints_list:WITHOUT	DELETE   FROM   v0   PARTITION  (  v0  )  ORDER   BY   TRUE   LIMIT  PARAM_MARKER
index_hints_list:WITHOUT	DELETE   FROM   v0  .  v0  . *  USING   v0   NATURAL   LEFT   OUTER   JOIN  (  v0  )  WHERE   GROUPING  (  TRUE  )  MEMBER  ( PARAM_MARKER )
index_hints_list:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   FROM   v0  .  v0  . * ,  v0  .  v0   USING   v0  .  v0
index_hints_list:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   FROM   v0  .  v0   PARTITION  (  v0  )  WHERE   USER  ( )  IN  (  TRUE  ,  TRUE  )
index_hints_list:WITHOUT	DELETE   v0  .  v0  . * ,  v0  .  v0  . *  FROM  {  OJ  (  v0  ) } , {  OJ  (  v0  .  v0  ) }  WHERE   DEFAULT  (  v0  )  IN   (select 'abc')   IS   TRUE
index_hints_list:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   IGNORE   v0  ,  v0  .  v0  . *  FROM  (  v0  .  v0  ) ,  v0   WHERE   USER  ( )  MEMBER  (  v0  )
index_hints_list:WITHOUT	DELETE   v0  ,  v0  .  v0  . *  FROM  {  OJ  (  v0  ) } , {  OJ  (  v0  .  v0  ) }
index_hints_list:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   LOW_PRIORITY   FROM   v0   v0   WHERE   COUNT  ( * )  NOT   REGEXP   DATABASE  ( )  IS   NOT   TRUE   ORDER   BY   TRUE   LIMIT   100
index_hints_list:WITHOUT	DELETE   IGNORE   v0  .  v0  . *  FROM  {  OJ  {  OJ   v0  .  v0  }  STRAIGHT_JOIN   v0  .  v0  }  WHERE   v0  JSON_UNQUOTED_SEPARATOR  'abc'   NOT   IN  (  TRUE  )  IS   UNKNOWN
index_hints_list:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   IGNORE   v0  ,  v0  . *  FROM  {  OJ   v0  .  v0   JOIN  {  OJ   v0  } }  WHERE   PERCENT_RANK  ( )  OVER  ( )
index_hints_list:WITHOUT	DELETE   FROM   v0   v0   WHERE   v0  JSON_UNQUOTED_SEPARATOR  'abc'   IN  (  TRUE  )  IS   NOT   TRUE   ORDER   BY   TRUE
index_hints_list:WITHOUT	DELETE   v0  .  v0  . * ,  v0  . *  FROM  {  OJ  {  OJ  (  v0  ) }  STRAIGHT_JOIN   v0  }
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   v0  .  v0  ,  v0   FROM   JSON_TABLE  (  CUME_DIST  ( )  OVER  ( )  IN  (  TRUE  )  IS   TRUE  ,  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   VALUES  (  v0  .  v0  )  MEMBER   OF  (  UTC_TIMESTAMP  (  100  ) )  IS   FALSE
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   QUICK   v0  . * ,  v0   FROM  {  OJ   JSON_TABLE  (  GROUPING  (  TRUE  )  NOT   IN  (  TRUE  ,  TRUE  )  IS   TRUE  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) ) }  WHERE   CURRENT_DATE   REGEXP   COUNT  (  ALL  * )  IS   NOT   UNKNOWN
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   IGNORE   FROM   v0   USING  {  OJ   JSON_TABLE  (  v0  .  v0   NOT   REGEXP   ROW_COUNT  ( ) , NCHAR_STRING  COLUMNS  (  v0   FOR   ORDINALITY  ) ) }
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   v0   FROM  {  OJ   JSON_TABLE  (  DEFAULT  (  v0  .  v0  .  v0  ) ,  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) ) }  WHERE   NULL   IN  (  TRUE  ,  TRUE  )  IS   TRUE
index_hints_list:WITH	WITH   v0   AS   (select 'abc')   DELETE   QUICK   FROM   v0  .  v0  ,  v0   USING  {  OJ   JSON_TABLE  ( @ LEX_HOSTNAME  IN  (  TRUE  )  IS   UNKNOWN  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) ) }  WHERE   NULL   NOT   LIKE   v0  JSON_SEPARATOR  'abc'   ESCAPE   v0  .  v0  .  v0  JSON_SEPARATOR  'abc'   IS   NOT   UNKNOWN
index_hints_list:WITH	DELETE   LOW_PRIORITY   FROM   v0  . *  USING   JSON_TABLE  (  NULL   REGEXP   DEFAULT  (  v0  .  v0  ) , NCHAR_STRING  COLUMNS  (  v0   FOR   ORDINALITY  ) )
index_hints_list:WITH	WITH   v0   AS   (select 'abc')   DELETE   FROM   v0   USING   JSON_TABLE  (  USER  ( )  NOT   IN  (  TRUE  ,  TRUE  )  IS   NOT   TRUE  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   VALUES  (  v0  )  NOT   LIKE   v0  .  v0   ESCAPE   NULL
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   IGNORE   v0  .  v0  . * ,  v0   FROM   JSON_TABLE  (  NTILE  (  100  )  OVER   v0   IN  (  TRUE  ,  TRUE  )  IS   NOT   FALSE  , NCHAR_STRING  COLUMNS  (  v0   FOR   ORDINALITY  ) )
index_hints_list:WITH	WITH   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   v0  . * ,  v0  .  v0  . *  FROM  {  OJ   JSON_TABLE  (  COUNT  (  ALL  * ) , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) ) }  WHERE   v0  JSON_SEPARATOR  'abc'   IS   NOT   UNKNOWN
index_hints_list:WITH	WITH   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   v0  . *  FROM   JSON_TABLE  (  RANK  ( )  OVER  ( )  NOT   IN  (  TRUE  ,  TRUE  )  IS   TRUE  , NCHAR_STRING  COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   DEFAULT  (  v0  )  IS   NOT   TRUE
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   v0  .  v0  . * ,  v0   FROM   JSON_TABLE  (  VALUES  (  v0  .  v0  .  v0  )  IN  (  TRUE  ) , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   ROW_NUMBER  ( )  OVER   v0   LIKE   DATABASE  ( )  IS   FALSE
index_hints_list:WITH	WITH   v0   AS   (select 'abc')   DELETE   IGNORE   v0  .  v0  . *  FROM   JSON_TABLE  (  v0  .  v0  .  v0   NOT   IN  (  TRUE  )  IS   NOT   UNKNOWN  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )
index_hints_list:WITH	DELETE   v0  . *  FROM   JSON_TABLE  (  v0  .  v0  JSON_UNQUOTED_SEPARATOR  'abc'   LIKE  PARAM_MARKER ,  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   CURRENT_TIMESTAMP  ( )  IN  (  TRUE  )  IS   TRUE
index_hints_list:WITH	WITH   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   FROM   v0  .  v0   USING   JSON_TABLE  (  ROW_NUMBER  ( )  OVER   v0   REGEXP   COUNT  ( * )  IS   UNKNOWN  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0  .  v0  . * ,  v0  .  v0   USING   JSON_TABLE  (  GROUPING  (  TRUE  )  LIKE   v0  JSON_UNQUOTED_SEPARATOR  'abc'   IS   NOT   FALSE  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   v0  JSON_SEPARATOR  'abc'   LIKE   GROUPING  (  TRUE  )  IS   NOT   TRUE
index_hints_list:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   QUICK   v0  . * ,  v0  .  v0   FROM   JSON_TABLE  (  0x100   LIKE   ROW_COUNT  ( ) ,  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )
index_hints_list:WITH	DELETE   QUICK   v0   FROM   JSON_TABLE  ( @ LEX_HOSTNAME  NOT   IN  (  TRUE  ,  TRUE  )  IS   FALSE  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )
index_hints_list:WITH	DELETE   FROM   v0  .  v0  . *  USING  {  OJ   JSON_TABLE  (  USER  ( )  NOT   LIKE   DEFAULT  (  v0  .  v0  .  v0  )  IS   FALSE  , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) ) }  WHERE   GROUPING  (  TRUE  )  NOT   IN  (  TRUE  )
index_hints_list:WITH	DELETE   LOW_PRIORITY   FROM   v0   USING  {  OJ   JSON_TABLE  ( @ LEX_HOSTNAME  LIKE  PARAM_MARKER , UNDERSCORE_CHARSET  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) ) }  WHERE   CUME_DIST  ( )  OVER   v0   NOT   IN   (select 'abc')   IS   UNKNOWN
index_hints_list:WITH	DELETE   FROM   v0  .  v0  . *  USING  {  OJ   JSON_TABLE  (  v0  JSON_UNQUOTED_SEPARATOR  'abc'   NOT   IN  (  TRUE  )  IS   FALSE  , NCHAR_STRING  COLUMNS  (  v0   FOR   ORDINALITY  ) ) }
index_type_clause:WITHOUT	CREATE   INDEX   v0   ON   v0  .  v0  (  v0  ,  v0  )  SECONDARY_ENGINE_ATTRIBUTE   =   'abc'   LOCK   v0   ALGORITHM   =   DEFAULT
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  (  v0  )  WITH   PARSER  IDENT  ALGORITHM   =   v0
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   TYPE   HASH   ON   v0  (  v0  )  USING   HASH   USING   BTREE   LOCK   =   DEFAULT
index_type_clause:WITHOUT	CREATE   UNIQUE   INDEX   v0   ON   v0  .  v0  (  v0  ,  v0  )  LOCK   =   DEFAULT   ALGORITHM   =   DEFAULT
index_type_clause:WITH	CREATE   INDEX   v0   USING   BTREE   ON   v0  .  v0  (  v0  )  ALGORITHM   =   DEFAULT   LOCK   =   DEFAULT
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   TYPE   BTREE   ON   v0  (  v0  (  100  ) )  USING   HASH
index_type_clause:WITHOUT	CREATE   INDEX   v0   TYPE   RTREE   ON   v0  (  v0  ,  v0  (  100  ) )
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  .  v0  (  v0  )  ALGORITHM   =   DEFAULT
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  (  v0  ,  v0  )  SECONDARY_ENGINE_ATTRIBUTE   'abc'   INVISIBLE   ALGORITHM   =   DEFAULT   LOCK   =   DEFAULT
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  (  v0  )  ENGINE_ATTRIBUTE   'abc'   ALGORITHM   =   v0   LOCK   DEFAULT
index_type_clause:WITHOUT	CREATE   INDEX   v0   ON   v0  .  v0  (  v0  (  100  ) )  COMMENT   'abc'   LOCK   DEFAULT   ALGORITHM   =   v0
index_type_clause:WITH	CREATE   INDEX   v0   USING   BTREE   ON   v0  .  v0  (  v0  ,  v0  )  ALGORITHM   =   v0
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  (  v0  (  100  ) )  LOCK   v0   ALGORITHM   v0
index_type_clause:WITH	CREATE   INDEX   v0   TYPE   HASH   ON   v0  (  v0  (  100  ) )  USING   BTREE   LOCK   DEFAULT
index_type_clause:WITHOUT	CREATE   UNIQUE   INDEX   v0   ON   v0  (  v0  ,  v0  )  TYPE   BTREE
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  .  v0  (  v0  (  100  ) ,  v0  (  100  ) )  WITH   PARSER  IDENT_QUOTED  LOCK   =   v0   ALGORITHM   =   v0
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  (  v0  ,  v0  )  ALGORITHM   =   DEFAULT
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   ON   v0  .  v0  (  v0  (  100  ) ,  v0  )  USING   BTREE   ALGORITHM   v0   LOCK   DEFAULT
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  .  v0  (  v0  (  100  ) ,  v0  (  100  ) )  ALGORITHM   v0   LOCK   v0
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  (  v0  ,  v0  (  100  ) )  LOCK   v0
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   TYPE   BTREE   ON   v0  (  v0  ,  v0  (  100  ) )  USING   RTREE   TYPE   BTREE   ALGORITHM   v0
index_type_clause:WITHOUT	CREATE   UNIQUE   INDEX   v0   ON   v0  (  v0  )  LOCK   DEFAULT   ALGORITHM   DEFAULT
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  .  v0  (  v0  (  100  ) )  ALGORITHM   =   v0
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  (  v0  (  100  ) ,  v0  )  WITH   PARSER  IDENT_QUOTED  WITH   PARSER  IDENT  LOCK   v0
index_type_clause:WITHOUT	CREATE   FULLTEXT   INDEX   v0   ON   v0  .  v0  (  v0  ,  v0  )  ALGORITHM   v0   LOCK   =   DEFAULT
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  (  v0  (  100  ) ,  v0  (  100  ) )  INVISIBLE   COMMENT   'abc'   ALGORITHM   v0   LOCK   v0
index_type_clause:WITHOUT	CREATE   SPATIAL   INDEX   v0   ON   v0  .  v0  (  v0  (  100  ) ,  v0  )  VISIBLE   ENGINE_ATTRIBUTE   'abc'   LOCK   =   DEFAULT
index_type_clause:WITH	CREATE   INDEX   v0   ON   v0  .  v0  (  v0  ,  v0  (  100  ) )  USING   HASH   ENGINE_ATTRIBUTE   'abc'   ALGORITHM   =   DEFAULT   LOCK   =   v0
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   USING   BTREE   ON   v0  (  v0  (  100  ) )  KEY_BLOCK_SIZE   100.0   ALGORITHM   =   DEFAULT   LOCK   =   DEFAULT
index_type_clause:WITH	CREATE   INDEX   v0   TYPE   RTREE   ON   v0  .  v0  (  v0  ,  v0  (  100  ) )  USING   HASH   USING   HASH   LOCK   =   DEFAULT   ALGORITHM   DEFAULT
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   ON   v0  (  v0  )  USING   BTREE   LOCK   DEFAULT   ALGORITHM   DEFAULT
index_type_clause:WITH	CREATE   INDEX   v0   USING   HASH   ON   v0  .  v0  (  v0  )  TYPE   BTREE   TYPE   RTREE   LOCK   =   v0
index_type_clause:WITH	CREATE   INDEX   v0   USING   BTREE   ON   v0  .  v0  (  v0  (  100  ) )  LOCK   DEFAULT   ALGORITHM   =   v0
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   USING   BTREE   ON   v0  .  v0  (  v0  )
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   TYPE   RTREE   ON   v0  .  v0  (  v0  (  100  ) ,  v0  (  100  ) )  USING   RTREE   TYPE   HASH   ALGORITHM   DEFAULT
index_type_clause:WITH	CREATE   INDEX   v0   USING   HASH   ON   v0  .  v0  (  v0  ,  v0  (  100  ) )  LOCK   =   DEFAULT
index_type_clause:WITH	CREATE   INDEX   v0   USING   BTREE   ON   v0  .  v0  (  v0  (  100  ) )  TYPE   HASH   LOCK   v0
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   USING   HASH   ON   v0  (  v0  )  LOCK   DEFAULT
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   USING   RTREE   ON   v0  (  v0  )  INVISIBLE   ALGORITHM   =   v0   LOCK   DEFAULT
index_type_clause:WITH	CREATE   UNIQUE   INDEX   v0   USING   RTREE   ON   v0  (  v0  (  100  ) ,  v0  )  USING   HASH   ALGORITHM   v0
inner_join_type:WITHOUT	DELETE   FROM   v0  . *  USING  {  OJ  (  v0  ) } , {  OJ   v0  }
inner_join_type:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   v0  . *  FROM   v0  .  v0  ,  v0  .  v0   WHERE   COUNT  (  ALL  * )  LIKE   v0  .  v0  JSON_UNQUOTED_SEPARATOR  'abc'   ESCAPE   v0   IS   FALSE
inner_join_type:WITHOUT	DELETE   FROM   v0  . *  USING   JSON_TABLE  (  v0  .  v0  .  v0  JSON_UNQUOTED_SEPARATOR  'abc'   NOT   LIKE   VALUES  (  v0  )  IS   NOT   FALSE  ,  'abc'   COLUMNS  (  v0   FOR   ORDINALITY  ) )  WHERE   v0  .  v0  .  v0  JSON_UNQUOTED_SEPARATOR  'abc'   MEMBER  (  VALUES  (  v0  ) )  IS   FALSE
inner_join_type:WITHOUT	DELETE   v0  .  v0  . *  FROM  {  OJ  (  v0  .  v0  ) }
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   QUICK   FROM   v0  .  v0
inner_join_type:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0  ,  v0   USING  {  OJ  ( {  OJ   v0  }  JOIN   v0  ) }  WHERE   NULL   NOT   IN  (  TRUE  ,  TRUE  )  IS   TRUE
inner_join_type:WITHOUT	DELETE   v0  ,  v0  . *  FROM   v0  .  v0  ,  v0
inner_join_type:WITHOUT	DELETE   LOW_PRIORITY   v0  . * ,  v0  . *  FROM   v0  .  v0  , {  OJ  (  v0  .  v0  ) }
inner_join_type:WITHOUT	DELETE   IGNORE   v0  .  v0  ,  v0   FROM  {  OJ  (  v0  ) } , {  OJ  (  v0  .  v0  ) }  WHERE   CUME_DIST  ( )  OVER   v0   NOT   LIKE  PARAM_MARKER  ESCAPE   VALUES  (  v0  .  v0  )  IS   UNKNOWN
inner_join_type:WITHOUT	DELETE   FROM   v0  .  v0   AS   v0   PARTITION  (  v0  )  ORDER   BY   TRUE
inner_join_type:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   FROM   v0  .  v0   v0   PARTITION  (  v0  )  WHERE   DEFAULT  (  v0  .  v0  .  v0  )  IN   (select 'abc')   IS   TRUE   ORDER   BY   TRUE   LIMIT   100
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   QUICK   FROM   v0  .  v0   AS   v0   PARTITION  (  v0  )  WHERE   v0  JSON_SEPARATOR  'abc'   REGEXP   v0  .  v0  JSON_UNQUOTED_SEPARATOR  'abc'   IS   FALSE   LIMIT   100
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   QUICK   IGNORE   FROM   v0   AS   v0   ORDER   BY   TRUE   LIMIT   100
inner_join_type:WITH	DELETE   v0  . * ,  v0  . *  FROM  ( {  OJ   v0  }  NATURAL   JOIN   v0  )  WHERE  @ LEX_HOSTNAME  NOT   IN  (  TRUE  )  IS   UNKNOWN
inner_join_type:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   FROM   v0  ,  v0  .  v0   USING  (  v0  ) , {  OJ   v0  }  WHERE   USER  ( )  IN  (  TRUE  ,  TRUE  )  IS   NOT   UNKNOWN
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0  .  v0  ,  v0   USING  {  OJ   v0  } , (  v0  .  v0  )
inner_join_type:WITHOUT	WITH   v0   AS   (select 'abc')   DELETE   IGNORE   FROM   v0  ,  v0   USING  (  v0  .  v0  ) , {  OJ  (  v0  ) }  WHERE   VALUES  (  v0  .  v0  )  NOT   LIKE  @ LEX_HOSTNAME  IS   UNKNOWN
inner_join_type:WITHOUT	DELETE   QUICK   LOW_PRIORITY   FROM   v0   AS   v0   PARTITION  (  v0  )
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   FROM   v0  .  v0   AS   v0   WHERE   v0  .  v0  .  v0   MEMBER   OF  (  v0  .  v0  .  v0  )  IS   NOT   FALSE   ORDER   BY   TRUE
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0   ORDER   BY   TRUE   LIMIT   v0
inner_join_type:WITHOUT	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0  .  v0   AS   v0   PARTITION  (  v0  )  ORDER   BY   TRUE
inner_join_type:WITHOUT	DELETE   QUICK   FROM   v0  ,  v0  .  v0  . *  USING  {  OJ  (  v0  ) } , (  v0  )
inner_join_type:WITH	DELETE   LOW_PRIORITY   FROM   v0   USING  {  OJ  {  OJ   v0  }  CROSS   JOIN  {  OJ  (  v0  ) } }  WHERE   DENSE_RANK  ( )  OVER   v0   NOT   REGEXP   DATABASE  ( )
inner_join_type:WITH	DELETE   FROM   v0  ,  v0  . *  USING  {  OJ  (  v0   JOIN  {  OJ   v0  } ) }  WHERE  PARAM_MARKER  NOT   IN  (  TRUE  )
inner_join_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   FROM   v0  . * ,  v0  .  v0  . *  USING  {  OJ   v0  }  NATURAL   LEFT   OUTER   JOIN   v0   WHERE   UTC_DATE   NOT   IN  (  TRUE  ,  TRUE  )  IS   UNKNOWN
inner_join_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   FROM   v0   USING   v0  .  v0   NATURAL   LEFT   OUTER   JOIN  (  v0  .  v0  )  WHERE   VALUES  (  v0  )  NOT   IN   (select 'abc')   IS   NOT   FALSE
inner_join_type:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   FROM   v0  . *  USING  {  OJ  {  OJ   v0  .  v0  }  STRAIGHT_JOIN   v0  }  WHERE   NULL   LIKE   FALSE   ESCAPE   GROUPING  (  TRUE  )  IS   FALSE
inner_join_type:WITH	DELETE   FROM   v0  . *  USING  (  v0   NATURAL   JOIN   v0  )
inner_join_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   QUICK   FROM   v0  .  v0  . * ,  v0  . *  USING  (  v0  .  v0  )  NATURAL   RIGHT   JOIN   v0
inner_join_type:WITH	DELETE   IGNORE   v0  .  v0  . * ,  v0  .  v0  . *  FROM  {  OJ  (  v0  .  v0  ) }  NATURAL   INNER   JOIN   v0  .  v0   WHERE   v0   LIKE  PARAM_MARKER  ESCAPE  UNDERSCORE_CHARSET  0x100   IS   NOT   TRUE
inner_join_type:WITH	DELETE   v0  .  v0   FROM   v0  .  v0   NATURAL   RIGHT   OUTER   JOIN   v0  .  v0
inner_join_type:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   LOW_PRIORITY   v0  .  v0  . *  FROM  {  OJ  (  v0  ) }  NATURAL   RIGHT   OUTER   JOIN   v0  .  v0
inner_join_type:WITH	DELETE   FROM   v0  . * ,  v0  .  v0   USING  {  OJ   v0  .  v0   JOIN  {  OJ  (  v0  ) } }
inner_join_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   v0  . * ,  v0  . *  FROM  {  OJ   v0  .  v0  }  CROSS   JOIN  (  v0  )
inner_join_type:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   QUICK   v0  . * ,  v0   FROM  {  OJ  {  OJ  (  v0  ) }  JOIN   v0  }
inner_join_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   FROM   v0   USING  (  v0   CROSS   JOIN   v0  )  WHERE   v0  JSON_SEPARATOR  'abc'   IN  (  TRUE  ,  TRUE  )  IS   NOT   TRUE
inner_join_type:WITH	WITH   RECURSIVE   v0   AS   (select 'abc')   DELETE   v0  .  v0  . * ,  v0  .  v0  . *  FROM  {  OJ  {  OJ  (  v0  ) }  NATURAL   LEFT   JOIN   v0  .  v0  }  WHERE   v0  JSON_SEPARATOR  'abc'   NOT   REGEXP   NULL   IS   NOT   UNKNOWN
inner_join_type:WITH	WITH   v0   AS   (select 'abc')   DELETE   QUICK   v0   FROM  {  OJ   v0  }  INNER   JOIN  {  OJ   v0  .  v0  }
